"ITEMCD","ITEMNAME","MADENMCD","ITEMUNITCD","STOCKAMT","STOCKYN","INSUSER","INSDATE","USEYN","ITEMCLSCD"
"I0025","세탁기기","C0053","C0061","92","Y","admin","18/18/18","",""
"I0027","에어컨","C0088","C0087","30","Y","se1","18/09/11","Y","C0074"
"I0032","의류1193","C0051","C0087","176","Y","admin","18/10/12","Y","C0084"
"I0037","의류1-11","C0107","C0087","1","Y","admin","18/11/09","Y","C0084"
"I0056","가디건","C0051","C0061","100","Y","admin","18/11/27","Y",""
"I0043","그램","C0123","C0128","3","Y","admin","18/11/12","Y","C0114"
"I0044","노트북9","C0123","C0129","19","Y","admin","18/11/12","Y","C0114"
"I0003","컴퓨터!!","C0051","C0061","25","Y","admin","20180813","Y",""
"I0007","선풍기","C0052","C0061","5","Y","admin","18/08/27","Y","C0074"
"I0008","냉장고","C0052","C0061","1","Y","admin","18/08/27","Y",""
"I0009","ㅎㅎㅋㅋㅋ","C0088","C0087","65","Y","일반등록","18/08/31","Y","C0084"
"I0010","의류1-2","C0088","C0087","15","Y","테스트용","18/08/29","Y","C0084"
"I0011","의류1-99","C0051","C0087","81","Y","테스트용","18/08/29","Y","C0084"
"I0017","test","C0088","C0087","0","Y","se1","18/09/10","Y","C0074"
"I0018","test","C0088","C0087","0","Y","se1","18/09/10","Y","C0074"
"I0019","test1234","C0088","C0087","10","Y","se1","18/09/10","Y","C0074"
"I0023","안되냐 왜","C0088","C0087","0","Y","admin","18/18/18","",""
"I0024","제발","C0053","C0061","0","Y","admin","18/18/18","",""
"I0026","에어컨","C0052","C0061","0","Y","admin","18/18/18","",""
"I0035","의류1-5","C0107","C0087","1","Y","admin","18/11/08","Y","C0084"
"I0038","테스트이빈다","C0053","C0087","0","Y","admin","18/11/09","Y","C0084"
"I0039","라디오-11","C0053","C0061","155","Y","admin","18/11/09","Y","C0075"
"I0040","라디오-2","C0107","C0061","35","Y","admin","18/11/09","N","C0075"
"I0041","라디오테스트","C0107","C0061","0","Y","admin","18/11/09","Y","C0075"
"I0050","코드네임2","C0084","C0061","0","Y","admin","18/11/14","N",""
"I0057","의류1-32","C0088","C0087","0","Y","admin","20181128","Y",""
"I0058","의류1232","C0107","C0087","0","Y","admin","20181128","Y",""
"I0059","의류1818","C0051","C0087","0","Y","admin","18/11/28","Y",""
"I0060","의류1818","C0051","C0087","0","Y","admin","18/11/28","Y",""
"I0062","세탁기-2","C0053","C0061","10","Y","admin","18/12/05","Y","C0073"
"I0005","세탁!","C0052","C0061","90","Y","admin","18/08/14","Y","C0073"
"I0002","세탁기!","C0052","C0061","60","Y","일반등록","18/08/31","Y",""
"I0006","TV","C0051","C0061","15","Y","admin","18/08/14","Y",""
"I0012","세탁연습1","C0052","C0061","15","Y","테스트유저","18/12/05","Y","C0073"
"I0013","세탁연습2","C0051","C0061","15","Y","테스트유저","18/08/30","Y","C0073"
"I0014","세탁연습3","C0051","C0061","16","Y","테스트유저","18/08/30","Y","C0073"
"I0015","수정세탁","C0053","C0061","90","Y","일반등록","18/09/03","Y","C0073"
"I0022","제발","C0088","C0061","0","Y","admin","18/18/18","",""
"I0028","세탁","C0051","C0061","11","Y","admin","18/18/18","Y","C0073"
"I0031","테스트4","C0051","C0061","0","Y","admin","18/10/05","Y","C0106"
"I0033","공재","C0088","C0087","30","Y","admin","18/11/08","Y","C0106"
"I0034","의류2-테스트","C0107","C0087","0","Y","admin","18/11/08","Y","C0085"
"I0036","의류1-테스트","C0051","C0087","0","Y","admin","18/11/09","Y","C0084"
"I0045","놋북","C0123","C0127","4","Y","admin","18/11/12","Y","C0114"
"I0046","드럼세탁기","C0125","C0129","50","Y","admin","18/11/12","N","C0115"
"I0048","노트북","C0125","C0127","8","Y","admin","18/11/12","Y","C0114"
"I0049","코드네임2","C0129","C0061","0","Y","admin","18/11/14","N",""
"I0051","의류1-4","C0051","C0061","100","Y","admin","18/11/26","Y",""
"I0052","의류1-4","C0051","C0061","100","Y","admin","18/11/26","Y",""
"I0053","의류2-테스트","C0051","C0061","100","Y","admin","18/11/26","N",""
"I0054","의류1-4","C0051","C0061","100","Y","admin","18/11/26","Y",""
"I0055","의류2-테스트","C0051","C0061","100","Y","admin","18/11/26","N",""
"I0061","세탁기-1","C0052","C0061","10","Y","admin","18/12/05","Y","C0073"
"I0001","세탁기","C0051","C0061","10","Y","admin","admin","Y","C0071"
"I0016","선풍기","C0051","C0061","4","Y","일반등록","18/08/31","Y","C0074"
"I0020","test11","C0088","C0087","16","Y","se1","18/09/10","Y","C0074"
"I0004","선풍기","C0053","C0061","24","Y","admin","20180814","Y","C0074"
"I0021","test1111","C0088","C0087","5","Y","se1","18/09/10","Y","C0074"
"I0029","테스트","C0051","C0061","62","Y","admin","18/10/05","N","C0073"
"I0047","세탁세탁","C0125","C0129","5","Y","admin","18/11/12","Y","C0115"
